brand,model,row_count,min_price_lkr,median_price_lkr,max_price_lkr,std_price_lkr,min_year,max_year,price_range_lkr,std_to_median_ratio,range_to_median_ratio
SUZUKI,SPACIA XS CUSTOM SAFETY EDITION,1,8000000.0,8000000.0,8000000.0,0.0,2018,2018,0.0,0.0,0.0
SUZUKI,SPACIA XS CUSTOM TURBO,1,2500000.0,2500000.0,2500000.0,0.0,2018,2018,0.0,0.0,0.0
SUZUKI,SWIFT BEETLE LIMITED EDITION,1,4500000.0,4500000.0,4500000.0,0.0,2004,2004,0.0,0.0,0.0
SUZUKI,SWIFT BEETLE SPECIAL EDITION,1,5890000.0,5890000.0,5890000.0,0.0,2010,2010,0.0,0.0,0.0
SUZUKI,SWIFT CENTER ANTENNA MODEL,1,4050000.0,4050000.0,4050000.0,0.0,2004,2004,0.0,0.0,0.0
SUZUKI,SWIFT CENTER ANTERNNA JEEP MODEL,1,4295000.0,4295000.0,4295000.0,0.0,2004,2004,0.0,0.0,0.0
SUZUKI,SWIFT DIZER,1,3890000.0,3890000.0,3890000.0,0.0,2010,2010,0.0,0.0,0.0
SUZUKI,SWIFT JAPAN SPORT,1,5275000.0,5275000.0,5275000.0,0.0,2010,2010,0.0,0.0,0.0
SUZUKI,SWIFT JEEP,1,3400000.0,3400000.0,3400000.0,0.0,2003,2003,0.0,0.0,0.0
SUZUKI,SWIFT LIANA,1,2990000.0,2990000.0,2990000.0,0.0,2006,2006,0.0,0.0,0.0
SUZUKI,SWIFT RS SPORT ZC72S,1,6550000.0,6550000.0,6550000.0,0.0,2012,2012,0.0,0.0,0.0
SUZUKI,SWIFT RS TURBO ZC13S,1,9475000.0,9475000.0,9475000.0,0.0,2017,2017,0.0,0.0,0.0
SUZUKI,SWIFT SPORTS,1,4300000.0,4300000.0,4300000.0,0.0,2004,2004,0.0,0.0,0.0
SUZUKI,SWIFT VXI,1,3850000.0,3850000.0,3850000.0,0.0,2010,2010,0.0,0.0,0.0
SUZUKI,SX4 CROSS,1,5650000.0,5650000.0,5650000.0,0.0,2009,2009,0.0,0.0,0.0
SUZUKI,SX4 JAPAN,1,5500000.0,5500000.0,5500000.0,0.0,2011,2011,0.0,0.0,0.0
SUZUKI,SX4 SEDAN,1,5790000.0,5790000.0,5790000.0,0.0,2010,2010,0.0,0.0,0.0
SUZUKI,SX4 SEDEN,1,5790000.0,5790000.0,5790000.0,0.0,2010,2010,0.0,0.0,0.0
SUZUKI,WAGON R 44S,1,5175000.0,5175000.0,5175000.0,0.0,2015,2015,0.0,0.0,0.0
SUZUKI,WAGON R CUSTOM Z TURBO,1,9300000.0,9300000.0,9300000.0,0.0,2024,2024,0.0,0.0,0.0
SUZUKI,WAGON R FZ CAM,1,6450000.0,6450000.0,6450000.0,0.0,2018,2018,0.0,0.0,0.0
SUZUKI,WAGON R FZ JAPAN,1,5300000.0,5300000.0,5300000.0,0.0,2015,2015,0.0,0.0,0.0
SUZUKI,WAGON R MH44 FZ,1,5500000.0,5500000.0,5500000.0,0.0,2014,2014,0.0,0.0,0.0
SUZUKI,WAGON R MH44S,1,5475000.0,5475000.0,5475000.0,0.0,2015,2015,0.0,0.0,0.0
SUZUKI,WAGON R MH55S FZ,1,6350000.0,6350000.0,6350000.0,0.0,2017,2017,0.0,0.0,0.0
SUZUKI,WAGON R PREMIUM FZ,1,6850000.0,6850000.0,6850000.0,0.0,2018,2018,0.0,0.0,0.0
SUZUKI,WAGON R TURBO,1,7295000.0,7295000.0,7295000.0,0.0,2017,2017,0.0,0.0,0.0
SUZUKI,WAGON R ZX MH95S,1,7580000.0,7580000.0,7580000.0,0.0,2023,2023,0.0,0.0,0.0
SUZUKI,X 44,1,3675000.0,3675000.0,3675000.0,0.0,2008,2008,0.0,0.0,0.0
TATA,EV2 XETA,1,2185000.0,2185000.0,2185000.0,0.0,2015,2015,0.0,0.0,0.0
TATA,INDICA EV2 GLX,1,2545000.0,2545000.0,2545000.0,0.0,2014,2014,0.0,0.0,0.0
TATA,INDICA GLX,1,2890000.0,2890000.0,2890000.0,0.0,2015,2015,0.0,0.0,0.0
TATA,INDICA LXI V2,1,1300000.0,1300000.0,1300000.0,0.0,2005,2005,0.0,0.0,0.0
TATA,INDICA V2 LSI,1,1475000.0,1475000.0,1475000.0,0.0,2003,2003,0.0,0.0,0.0
TATA,INDICA XETA GLX EV2,1,2575000.0,2575000.0,2575000.0,0.0,2015,2015,0.0,0.0,0.0
TATA,INDICA XETA GLX V2,1,1775000.0,1775000.0,1775000.0,0.0,2007,2007,0.0,0.0,0.0
TATA,INDIGO ECS,1,2850000.0,2850000.0,2850000.0,0.0,2015,2015,0.0,0.0,0.0
TATA,INDIGO MARINA,1,1650000.0,1650000.0,1650000.0,0.0,2006,2006,0.0,0.0,0.0
TATA,INDIGO MARINA GLX,1,1850000.0,1850000.0,1850000.0,0.0,2005,2005,0.0,0.0,0.0
TATA,NANO CX,1,1225000.0,1225000.0,1225000.0,0.0,2012,2012,0.0,0.0,0.0
TATA,TATA,1,1750000.0,1750000.0,1750000.0,0.0,2005,2005,0.0,0.0,0.0
TESLA,MODEL 3,1,37500000.0,37500000.0,37500000.0,0.0,2024,2024,0.0,0.0,0.0
TOYOTA,110 111,1,3700000.0,3700000.0,3700000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,110 L EMPEROR,1,4375000.0,4375000.0,4375000.0,0.0,2008,2008,0.0,0.0,0.0
TOYOTA,110 L GRADE LIMITED EDITION,1,3600000.0,3600000.0,3600000.0,0.0,1999,1999,0.0,0.0,0.0
TOYOTA,110 LIMITED,1,4550000.0,4550000.0,4550000.0,0.0,2000,2000,0.0,0.0,0.0
TOYOTA,110 XE SALOON,1,3590000.0,3590000.0,3590000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,121 G,1,6350000.0,6350000.0,6350000.0,0.0,2002,2002,0.0,0.0,0.0
TOYOTA,141 GLI,1,8850000.0,8850000.0,8850000.0,0.0,2011,2011,0.0,0.0,0.0
TOYOTA,AE00 SPRINTER,1,2150000.0,2150000.0,2150000.0,0.0,1992,1992,0.0,0.0,0.0
TOYOTA,AE100 EE101,1,2000000.0,2000000.0,2000000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,AE100 LIMITED EDITION,1,3200000.0,3200000.0,3200000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,AE100 SALOON,1,2475000.0,2475000.0,2475000.0,0.0,1995,1995,0.0,0.0,0.0
TOYOTA,AE100 SE LIMITED,1,2490000.0,2490000.0,2490000.0,0.0,1995,1995,0.0,0.0,0.0
TOYOTA,AE110 SE SALOON,1,3600000.0,3600000.0,3600000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,AE110 SE SALOON VINTAGE,1,3375000.0,3375000.0,3375000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,AE110 SPRINTER,1,3075000.0,3075000.0,3075000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,AE111,1,3625000.0,3625000.0,3625000.0,0.0,1999,1999,0.0,0.0,0.0
TOYOTA,AE80 COROLLA GL,1,960000.0,960000.0,960000.0,0.0,1983,1983,0.0,0.0,0.0
TOYOTA,AK12,1,3275000.0,3275000.0,3275000.0,0.0,2002,2002,0.0,0.0,0.0
TOYOTA,ALLION 260 A18,1,8350000.0,8350000.0,8350000.0,0.0,2007,2007,0.0,0.0,0.0
TOYOTA,ALLION 260 G LIMITED,1,12300000.0,12300000.0,12300000.0,0.0,2013,2013,0.0,0.0,0.0
TOYOTA,ALLION 260 NZT,1,9375000.0,9375000.0,9375000.0,0.0,2007,2007,0.0,0.0,0.0
TOYOTA,ALLION 260G LIMITED,1,11800000.0,11800000.0,11800000.0,0.0,2013,2013,0.0,0.0,0.0
TOYOTA,ALLION 260G REAR WIPER,1,11000000.0,11000000.0,11000000.0,0.0,2011,2011,0.0,0.0,0.0
TOYOTA,ALLION A15,1,8250000.0,8250000.0,8250000.0,0.0,2007,2007,0.0,0.0,0.0
TOYOTA,ALLION ANNIVERSARY,1,8850000.0,8850000.0,8850000.0,0.0,2007,2007,0.0,0.0,0.0
TOYOTA,ALLION G,1,11500000.0,11500000.0,11500000.0,0.0,2013,2013,0.0,0.0,0.0
TOYOTA,ALLION NZE240,1,6750000.0,6750000.0,6750000.0,0.0,2003,2003,0.0,0.0,0.0
TOYOTA,ALLION NZT240 ANNIVERSARY,1,7650000.0,7650000.0,7650000.0,0.0,2006,2006,0.0,0.0,0.0
TOYOTA,ALPHARD,1,9500000.0,9500000.0,9500000.0,0.0,2015,2015,0.0,0.0,0.0
TOYOTA,AQUA GS,1,8900000.0,8900000.0,8900000.0,0.0,2015,2015,0.0,0.0,0.0
TOYOTA,AQUA S GRADE LIMITED,1,7000000.0,7000000.0,7000000.0,0.0,2013,2013,0.0,0.0,0.0
TOYOTA,AQUA S LIMITED EDITION,1,6985000.0,6985000.0,6985000.0,0.0,2012,2012,0.0,0.0,0.0
TOYOTA,AQUA URBAN LIMITED,1,8775000.0,8775000.0,8775000.0,0.0,2015,2015,0.0,0.0,0.0
TOYOTA,AQUA URBAN S LIMITED,1,8375000.0,8375000.0,8375000.0,0.0,2015,2015,0.0,0.0,0.0
TOYOTA,AQUA X,1,9250000.0,9250000.0,9250000.0,0.0,2015,2015,0.0,0.0,0.0
TOYOTA,AT 150,1,475000.0,475000.0,475000.0,0.0,1990,1990,0.0,0.0,0.0
TOYOTA,AT 170,1,1775000.0,1775000.0,1775000.0,0.0,1992,1992,0.0,0.0,0.0
TOYOTA,AT170,1,1650000.0,1650000.0,1650000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,AT170 CORONA,1,1650000.0,1650000.0,1650000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,AURIS,1,7300000.0,7300000.0,7300000.0,0.0,2007,2007,0.0,0.0,0.0
TOYOTA,AVANZA BODY,1,6690000.0,6690000.0,6690000.0,0.0,2012,2012,0.0,0.0,0.0
TOYOTA,AVANZA G GRADE,1,5590000.0,5590000.0,5590000.0,0.0,2008,2008,0.0,0.0,0.0
TOYOTA,AXIO 141 G GRADE,1,7930000.0,7930000.0,7930000.0,0.0,2007,2007,0.0,0.0,0.0
TOYOTA,AXIO 160,1,9000000.0,9000000.0,9000000.0,0.0,2013,2013,0.0,0.0,0.0
TOYOTA,AXIO G LIMITED,1,7600000.0,7600000.0,7600000.0,0.0,2007,2007,0.0,0.0,0.0
TOYOTA,AXIO HID EXTRA LIMITED,1,8200000.0,8200000.0,8200000.0,0.0,2012,2012,0.0,0.0,0.0
TOYOTA,AXIO LIMITED,1,7550000.0,7550000.0,7550000.0,0.0,2008,2008,0.0,0.0,0.0
TOYOTA,AXIO S GRADE,1,9690000.0,9690000.0,9690000.0,0.0,2014,2014,0.0,0.0,0.0
TOYOTA,BB,1,4875000.0,4875000.0,4875000.0,0.0,2008,2008,0.0,0.0,0.0
TOYOTA,BELTA SPC92,1,8350000.0,8350000.0,8350000.0,0.0,2012,2012,0.0,0.0,0.0
TOYOTA,CAMRY CV 30,1,1775000.0,1775000.0,1775000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,CAMRY CV30,1,1700000.0,1700000.0,1700000.0,0.0,1994,1994,0.0,0.0,0.0
TOYOTA,CAMRY G GRADE,1,9500000.0,9500000.0,9500000.0,0.0,2011,2011,0.0,0.0,0.0
TOYOTA,CARIN AT192,1,2800000.0,2800000.0,2800000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,CARINA 150,1,635000.0,635000.0,635000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,CARINA 212,1,3590000.0,3590000.0,3590000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,CARINA 212 TI MYROAD,1,4350000.0,4350000.0,4350000.0,0.0,1998,1998,0.0,0.0,0.0
TOYOTA,CARINA AT192 SX,1,2600000.0,2600000.0,2600000.0,0.0,1993,1993,0.0,0.0,0.0
TOYOTA,CARINA AT212 TI MY ROAD,1,3895000.0,3895000.0,3895000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,CARINA ET176,1,2275000.0,2275000.0,2275000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,CARINA L KA67V,1,1600000.0,1600000.0,1600000.0,0.0,1987,1987,0.0,0.0,0.0
TOYOTA,CARINA SX AT192 ANNIVERSARY,1,2650000.0,2650000.0,2650000.0,0.0,1993,1993,0.0,0.0,0.0
TOYOTA,CARINA TI,1,4480000.0,4480000.0,4480000.0,0.0,1999,1999,0.0,0.0,0.0
TOYOTA,CARINA TI 212,1,4200000.0,4200000.0,4200000.0,0.0,1998,1998,0.0,0.0,0.0
TOYOTA,CARINA TI MY ROAD,1,3700000.0,3700000.0,3700000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,CARINA TI MY ROAD AT212,1,3825000.0,3825000.0,3825000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,CARINA WAGON,1,1275000.0,1275000.0,1275000.0,0.0,1990,1990,0.0,0.0,0.0
TOYOTA,CARINATI MY ROAD CT 210,1,3750000.0,3750000.0,3750000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,CE106,1,2100000.0,2100000.0,2100000.0,0.0,1992,1992,0.0,0.0,0.0
TOYOTA,CE106 COROLLA WAGON ELEPHANTBACK,1,2690000.0,2690000.0,2690000.0,0.0,2000,2000,0.0,0.0,0.0
TOYOTA,CE106 WAGON,1,2450000.0,2450000.0,2450000.0,0.0,2000,2000,0.0,0.0,0.0
TOYOTA,CE108,1,2850000.0,2850000.0,2850000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,CE110 CRYSTAL LIGHT,1,2825000.0,2825000.0,2825000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,CE110 XE SALOON,1,3325000.0,3325000.0,3325000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA 102 ELEPHANT BACK,1,2695000.0,2695000.0,2695000.0,0.0,2000,2000,0.0,0.0,0.0
TOYOTA,COROLLA 106 ELEPHANT BACK,1,3100000.0,3100000.0,3100000.0,0.0,2000,2000,0.0,0.0,0.0
TOYOTA,COROLLA 106 WAGON ELEPHANT BACK,1,2090000.0,2090000.0,2090000.0,0.0,1993,1993,0.0,0.0,0.0
TOYOTA,COROLLA 108,1,2450000.0,2450000.0,2450000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,COROLLA 110 L GRADE,1,4450000.0,4450000.0,4450000.0,0.0,1999,1999,0.0,0.0,0.0
TOYOTA,COROLLA 110 SPRINTER SE VINTAGE,1,2725000.0,2725000.0,2725000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA 114,1,2725000.0,2725000.0,2725000.0,0.0,1998,1998,0.0,0.0,0.0
TOYOTA,COROLLA 121 G GRADE NZE121,1,5875000.0,5875000.0,5875000.0,0.0,2001,2001,0.0,0.0,0.0
TOYOTA,COROLLA 121 G TYPE,1,5900000.0,5900000.0,5900000.0,0.0,2002,2002,0.0,0.0,0.0
TOYOTA,COROLLA 121 GLI,1,5850000.0,5850000.0,5850000.0,0.0,2001,2001,0.0,0.0,0.0
TOYOTA,COROLLA 121 LX,1,5990000.0,5990000.0,5990000.0,0.0,2005,2005,0.0,0.0,0.0
TOYOTA,COROLLA 121 LX LIMITED,1,5950000.0,5950000.0,5950000.0,0.0,2005,2005,0.0,0.0,0.0
TOYOTA,COROLLA 121 LXI LIMITED,1,5790000.0,5790000.0,5790000.0,0.0,2003,2003,0.0,0.0,0.0
TOYOTA,COROLLA 141 LX LIMITED,1,6875000.0,6875000.0,6875000.0,0.0,2008,2008,0.0,0.0,0.0
TOYOTA,COROLLA 2 1N TURBO,1,1400000.0,1400000.0,1400000.0,0.0,1988,1988,0.0,0.0,0.0
TOYOTA,COROLLA 2 CORSA EL51,1,3250000.0,3250000.0,3250000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA 2 EL 31 CORSA,1,1425000.0,1425000.0,1425000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,COROLLA 2 STARLET MODIFIED,1,2050000.0,2050000.0,2050000.0,0.0,1993,1993,0.0,0.0,0.0
TOYOTA,COROLLA AE100 G TOURING,1,3400000.0,3400000.0,3400000.0,0.0,2001,2001,0.0,0.0,0.0
TOYOTA,COROLLA AE100 LX LIMITED,1,2375000.0,2375000.0,2375000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,COROLLA AE100 SE LIMITED,1,1234567.92,1234567.92,1234567.92,0.0,1992,1992,0.0,0.0,0.0
TOYOTA,COROLLA AE110 G GRADE,1,3350000.0,3350000.0,3350000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA AE110 L GRADE,1,4750000.0,4750000.0,4750000.0,0.0,2008,2008,0.0,0.0,0.0
TOYOTA,COROLLA AE110 RIVIERE,1,4750000.0,4750000.0,4750000.0,0.0,1999,1999,0.0,0.0,0.0
TOYOTA,COROLLA AE110 SE LIMITED,1,3925000.0,3925000.0,3925000.0,0.0,2008,2008,0.0,0.0,0.0
TOYOTA,COROLLA AE82 GT,1,3200000.0,3200000.0,3200000.0,0.0,1986,1986,0.0,0.0,0.0
TOYOTA,COROLLA AE91 SE LIMITED G,1,2300000.0,2300000.0,2300000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,COROLLA CE 108 L EXTRA,1,2950000.0,2950000.0,2950000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA CE100,1,2690000.0,2690000.0,2690000.0,0.0,1992,1992,0.0,0.0,0.0
TOYOTA,COROLLA CE106,1,2350000.0,2350000.0,2350000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,COROLLA CE108,1,2975000.0,2975000.0,2975000.0,0.0,1998,1998,0.0,0.0,0.0
TOYOTA,COROLLA CE110 L GRADE,1,3900000.0,3900000.0,3900000.0,0.0,1998,1998,0.0,0.0,0.0
TOYOTA,COROLLA CE96,1,1690000.0,1690000.0,1690000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,COROLLA CE96 WAGON,1,1680000.0,1680000.0,1680000.0,0.0,1994,1994,0.0,0.0,0.0
TOYOTA,COROLLA DX EE96 AC PS PM,1,1475000.0,1475000.0,1475000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,COROLLA DX KE72,1,625000.0,625000.0,625000.0,0.0,1986,1986,0.0,0.0,0.0
TOYOTA,COROLLA DX KE74,1,1300000.0,1300000.0,1300000.0,0.0,1986,1986,0.0,0.0,0.0
TOYOTA,COROLLA DX WAGON EE106,1,2200000.0,2200000.0,2200000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,COROLLA DX WAGON EE96,1,1500000.0,1500000.0,1500000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,COROLLA DX WAGON EE98,1,2075000.0,2075000.0,2075000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,COROLLA DX WAGON KE72 HIGH ROOF,1,925000.0,925000.0,925000.0,0.0,1985,1985,0.0,0.0,0.0
TOYOTA,COROLLA DX WAGON KE74,1,800000.0,800000.0,800000.0,0.0,1986,1986,0.0,0.0,0.0
TOYOTA,COROLLA E80,1,1000000.0,1000000.0,1000000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,COROLLA EE100R,1,2530000.0,2530000.0,2530000.0,0.0,1993,1993,0.0,0.0,0.0
TOYOTA,COROLLA EE102,1,2275000.0,2275000.0,2275000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA EE110,1,3350000.0,3350000.0,3350000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA EE96 DX WAGON,1,1650000.0,1650000.0,1650000.0,0.0,1988,1988,0.0,0.0,0.0
TOYOTA,COROLLA EE98,1,1475000.0,1475000.0,1475000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA ELEPHANT BACK,1,2300000.0,2300000.0,2300000.0,0.0,1995,1995,0.0,0.0,0.0
TOYOTA,COROLLA ELEPHANT BACK CE 108,1,3140000.0,3140000.0,3140000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA ELEPHANT BACK CE106,1,2300000.0,2300000.0,2300000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,COROLLA ELEPHANT BACK EE105,1,1980000.0,1980000.0,1980000.0,0.0,1993,1993,0.0,0.0,0.0
TOYOTA,COROLLA ELEPHANT BACK G TOURING,1,2550000.0,2550000.0,2550000.0,0.0,1998,1998,0.0,0.0,0.0
TOYOTA,COROLLA ELEPHANT BACK WAGON,1,2600000.0,2600000.0,2600000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,COROLLA FIELDER,1,8450000.0,8450000.0,8450000.0,0.0,2013,2013,0.0,0.0,0.0
TOYOTA,COROLLA G EDITION,1,1690000.0,1690000.0,1690000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,COROLLA G TOURING,1,3200000.0,3200000.0,3200000.0,0.0,2002,2002,0.0,0.0,0.0
TOYOTA,COROLLA GL WAGON EE 98 V,1,1650000.0,1650000.0,1650000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,COROLLA KE 74,1,700000.0,700000.0,700000.0,0.0,1985,1985,0.0,0.0,0.0
TOYOTA,COROLLA KE50,1,1270000.0,1270000.0,1270000.0,0.0,1976,1976,0.0,0.0,0.0
TOYOTA,COROLLA KE70,1,750000.0,750000.0,750000.0,0.0,1979,1979,0.0,0.0,0.0
TOYOTA,COROLLA KE72 DX WAGON,1,1090000.0,1090000.0,1090000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,COROLLA KE74,1,900000.0,900000.0,900000.0,0.0,1986,1986,0.0,0.0,0.0
TOYOTA,COROLLA LIMITED,1,2250000.0,2250000.0,2250000.0,0.0,1993,1993,0.0,0.0,0.0
TOYOTA,COROLLA LX,1,2600000.0,2600000.0,2600000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA NZE121,1,5600000.0,5600000.0,5600000.0,0.0,2002,2002,0.0,0.0,0.0
TOYOTA,COROLLA SAI,1,8950000.0,8950000.0,8950000.0,0.0,2010,2010,0.0,0.0,0.0
TOYOTA,COROLLA WAGON 103,1,3100000.0,3100000.0,3100000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA WAGON CE 108,1,2590000.0,2590000.0,2590000.0,0.0,1998,1998,0.0,0.0,0.0
TOYOTA,COROLLA WAGON CE100,1,3375000.0,3375000.0,3375000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,COROLLA WAGON EE96,1,1590000.0,1590000.0,1590000.0,0.0,1992,1992,0.0,0.0,0.0
TOYOTA,COROLLA WAGON ELEPHANT BACK,1,2690000.0,2690000.0,2690000.0,0.0,2000,2000,0.0,0.0,0.0
TOYOTA,COROLLA WAGON ELEPHANTBACK,1,2690000.0,2690000.0,2690000.0,0.0,2000,2000,0.0,0.0,0.0
TOYOTA,COROLLA XE SALOON,1,2200000.0,2200000.0,2200000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,COROLLANZE121 G GRADE,1,5395000.0,5395000.0,5395000.0,0.0,2001,2001,0.0,0.0,0.0
TOYOTA,CORONA AE170,1,1375000.0,1375000.0,1375000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,CORONA AT 150,1,775000.0,775000.0,775000.0,0.0,1984,1984,0.0,0.0,0.0
TOYOTA,CORONA AT 170,1,1750000.0,1750000.0,1750000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,CORONA AT 190,1,1075000.0,1075000.0,1075000.0,0.0,1995,1995,0.0,0.0,0.0
TOYOTA,CORONA CT 190 JDM,1,1675000.0,1675000.0,1675000.0,0.0,1994,1994,0.0,0.0,0.0
TOYOTA,CORONA ET176V,1,1950000.0,1950000.0,1950000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,CORONA GX SALOON,1,2075000.0,2075000.0,2075000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,CORONA PREMIO 1 8,1,4275000.0,4275000.0,4275000.0,0.0,1999,1999,0.0,0.0,0.0
TOYOTA,CORONA PREMIO AT211,1,3675000.0,3675000.0,3675000.0,0.0,1999,1999,0.0,0.0,0.0
TOYOTA,CORONA RX10,1,1075000.0,1075000.0,1075000.0,0.0,1972,1972,0.0,0.0,0.0
TOYOTA,CORSA COROLLA 2,1,2575000.0,2575000.0,2575000.0,0.0,1999,1999,0.0,0.0,0.0
TOYOTA,CORSA HATCH BACK,1,1525000.0,1525000.0,1525000.0,0.0,1987,1987,0.0,0.0,0.0
TOYOTA,CROWN LS110,1,1950000.0,1950000.0,1950000.0,0.0,1982,1982,0.0,0.0,0.0
TOYOTA,CROWN MS132,1,1990000.0,1990000.0,1990000.0,0.0,1988,1988,0.0,0.0,0.0
TOYOTA,CT 190 CORONA,1,2375000.0,2375000.0,2375000.0,0.0,1993,1993,0.0,0.0,0.0
TOYOTA,CV30,1,1975000.0,1975000.0,1975000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,CV30 VISTA,1,1990000.0,1990000.0,1990000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,CYNOS,1,2950000.0,2950000.0,2950000.0,0.0,1992,1992,0.0,0.0,0.0
TOYOTA,DOLPHIN LH113,1,5850000.0,5850000.0,5850000.0,0.0,1994,1994,0.0,0.0,0.0
TOYOTA,DUET M100,1,2675000.0,2675000.0,2675000.0,0.0,1999,1999,0.0,0.0,0.0
TOYOTA,DX 72,1,840000.0,840000.0,840000.0,0.0,1985,1985,0.0,0.0,0.0
TOYOTA,DX COROLLA KE72 WAGON,1,1090000.0,1090000.0,1090000.0,0.0,1985,1985,0.0,0.0,0.0
TOYOTA,DX COROLLA WAGON,1,950000.0,950000.0,950000.0,0.0,1984,1984,0.0,0.0,0.0
TOYOTA,E AE91 COROLLA,1,1695000.0,1695000.0,1695000.0,0.0,1990,1990,0.0,0.0,0.0
TOYOTA,E96,1,1625000.0,1625000.0,1625000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,EC96,1,1550000.0,1550000.0,1550000.0,0.0,1991,1991,0.0,0.0,0.0
TOYOTA,EE 102 ELEPHANT BACK,1,2100000.0,2100000.0,2100000.0,0.0,1995,1995,0.0,0.0,0.0
TOYOTA,EE 102 WAGON,1,2275000.0,2275000.0,2275000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,EE 90,1,1325000.0,1325000.0,1325000.0,0.0,1989,1989,0.0,0.0,0.0
TOYOTA,EE100,1,1950000.0,1950000.0,1950000.0,0.0,1993,1993,0.0,0.0,0.0
TOYOTA,EE107 WAGON G TOURING,1,2200000.0,2200000.0,2200000.0,0.0,1992,1992,0.0,0.0,0.0
TOYOTA,EE111,1,2750000.0,2750000.0,2750000.0,0.0,1996,1996,0.0,0.0,0.0
TOYOTA,EE96 DX WAGON,1,1495000.0,1495000.0,1495000.0,0.0,1987,1987,0.0,0.0,0.0
TOYOTA,ELEPHANT BACK 106,1,2600000.0,2600000.0,2600000.0,0.0,1997,1997,0.0,0.0,0.0
TOYOTA,ELEPHANT BACK CE106,1,1950000.0,1950000.0,1950000.0,0.0,1992,1992,0.0,0.0,0.0
TOYOTA,EP71 GT GLANZA,1,2700000.0,2700000.0,2700000.0,0.0,1988,1988,0.0,0.0,0.0
TOYOTA,EP71 STARLET,1,1765000.0,1765000.0,1765000.0,0.0,1988,1988,0.0,0.0,0.0
TOYOTA,EXY 10 SERA,1,7800000.0,7800000.0,7800000.0,0.0,1992,1992,0.0,0.0,0.0
