brand,model,year,engine_cc,gear_type,fuel_type,mileage_km,condition,town,listing_month,listing_year,price_lkr
AUDI,A6 EXECUTIVE,2023,2000.0,automatic,petrol,18907.0,RECONDITIONED,Gampaha,4,2026,34347000.0
AUDI,A6 S LINE,2016,1800.0,automatic,petrol,99000.0,USED,Colombo,1,2025,24800000.0
AUDI,A6 S LINE,2010,2000.0,automatic,petrol,165000.0,USED,Dehiwala-Mount-Lavinia,2,2025,11750000.0
AUDI,A6 T1.8,2004,1800.0,automatic,petrol,231000.0,USED,Nittambuwa,1,2025,8695000.0
AUDI,A6 TFSI,2017,1800.0,automatic,petrol,88000.0,USED,Moratuwa,1,2025,25650000.0
AUDI,A8L,2013,3000.0,automatic,diesel,132000.0,USED,Maharagama,1,2025,25000000.0
AUDI,A8L,2013,3000.0,automatic,hybrid,132000.0,USED,Colombo,12,2024,25000000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Negombo,4,2026,21435000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,11345.0,USED,Batticaloa,4,2026,20472000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,3681.0,USED,Colombo,4,2026,19615000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Batticaloa,4,2026,22648000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Batticaloa,4,2026,23674000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Kandy,4,2026,23435000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,14798.0,USED,Jaffna,4,2026,20317000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,2541.0,USED,Gampaha,4,2026,22130000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,10065.0,USED,Colombo,4,2026,20549000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,23069000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Batticaloa,4,2026,21385000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Jaffna,4,2026,22427000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,5810.0,USED,Kalutara,4,2026,21024000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Negombo,4,2026,22558000.0
AUDI,Q3 SPORTBACK,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,22964000.0
AUDI,Q3 SPORTBACK,2024,1500.0,automatic,petrol,13813.0,USED,Matara,4,2026,21206000.0
AUDI,Q3 SPORTBACK,2024,1500.0,automatic,petrol,13855.0,USED,Matara,4,2026,20261000.0
AUDI,Q3 SPORTBACK,2024,1500.0,automatic,petrol,12222.0,USED,Jaffna,4,2026,21403000.0
AUDI,Q3 SPORTBACK,2023,1500.0,automatic,petrol,11166.0,RECONDITIONED,Kandy,4,2026,20138000.0
AUDI,Q3 SPORTBACK,2023,1500.0,automatic,petrol,13674.0,RECONDITIONED,Jaffna,4,2026,20941000.0
AUDI,Q3 SPORTBACK,2023,1500.0,automatic,petrol,27530.0,RECONDITIONED,Colombo,4,2026,20550000.0
AUDI,Q3 SPORTBACK,2023,1500.0,automatic,petrol,24753.0,RECONDITIONED,Matara,4,2026,18534000.0
AUDI,Q3 SPORTBACK,2023,1500.0,automatic,petrol,21101.0,RECONDITIONED,Kandy,4,2026,20756000.0
AUDI,Q3 SPORTBACK,2023,1500.0,automatic,petrol,12977.0,RECONDITIONED,Colombo,4,2026,20349000.0
AUDI,Q3 SPORTBACK,2023,1500.0,automatic,petrol,22110.0,RECONDITIONED,Gampaha,4,2026,19131000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,6831.0,USED,Gampaha,4,2026,20494000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,23817000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,6473.0,USED,Batticaloa,4,2026,19621000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,12404.0,USED,Kalutara,4,2026,20763000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,23330000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Kandy,4,2026,22036000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,12691.0,USED,Colombo,4,2026,20998000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Jaffna,4,2026,23781000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Colombo,4,2026,22350000.0
AUDI,Q3 SPORTBACK PREMIUM,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Jaffna,4,2026,21255000.0
AUDI,Q3 SPORTBACK PREMIUM,2024,1500.0,automatic,petrol,13386.0,USED,Galle,4,2026,21935000.0
AUDI,Q3 SPORTBACK PREMIUM,2024,1500.0,automatic,petrol,1912.0,USED,Kalutara,4,2026,21877000.0
AUDI,Q3 SPORTBACK PREMIUM,2024,1500.0,automatic,petrol,12875.0,USED,Kandy,4,2026,21206000.0
AUDI,Q3 SPORTBACK PREMIUM,2024,1500.0,automatic,petrol,8844.0,USED,Gampaha,4,2026,20148000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,19048.0,RECONDITIONED,Matara,4,2026,18941000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,20958.0,RECONDITIONED,Kurunegala,4,2026,19714000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,18784.0,RECONDITIONED,Colombo,4,2026,20830000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,26255.0,RECONDITIONED,Batticaloa,4,2026,18528000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,14595.0,RECONDITIONED,Colombo,4,2026,19675000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,22694.0,RECONDITIONED,Colombo,4,2026,19703000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,10145.0,RECONDITIONED,Jaffna,4,2026,20339000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,13712.0,RECONDITIONED,Colombo,4,2026,20788000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,13889.0,RECONDITIONED,Batticaloa,4,2026,20733000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,28528.0,RECONDITIONED,Colombo,4,2026,19602000.0
AUDI,Q3 SPORTBACK PREMIUM,2023,1500.0,automatic,petrol,11347.0,RECONDITIONED,Batticaloa,4,2026,20720000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,14427.0,USED,Galle,4,2026,26224000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Kurunegala,4,2026,27494000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Negombo,4,2026,26781000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Kurunegala,4,2026,26614000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,25651000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Galle,4,2026,27019000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Galle,4,2026,25960000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,6735.0,USED,Galle,4,2026,23501000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Gampaha,4,2026,27075000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,5255.0,USED,Kandy,4,2026,25198000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,5399.0,USED,Colombo,4,2026,25488000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,27171000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Colombo,4,2026,28347000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,4703.0,USED,Kalutara,4,2026,25155000.0
AUDI,Q3 SPORTBACK S LINE,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Kurunegala,4,2026,25599000.0
AUDI,Q3 SPORTBACK S LINE,2024,2000.0,automatic,petrol,7494.0,USED,Colombo,4,2026,25425000.0
AUDI,Q3 SPORTBACK S LINE,2024,2000.0,automatic,petrol,5068.0,USED,Negombo,4,2026,26318000.0
AUDI,Q3 SPORTBACK S LINE,2024,2000.0,automatic,petrol,12738.0,USED,Kurunegala,4,2026,23693000.0
AUDI,Q3 SPORTBACK S LINE,2024,2000.0,automatic,petrol,8852.0,USED,Batticaloa,4,2026,23431000.0
AUDI,Q3 SPORTBACK S LINE,2023,2000.0,automatic,petrol,29492.0,RECONDITIONED,Kurunegala,4,2026,23136000.0
AUDI,Q3 SPORTBACK S LINE,2023,2000.0,automatic,petrol,29507.0,RECONDITIONED,Matara,4,2026,24643000.0
AUDI,Q3 SPORTBACK S LINE,2023,2000.0,automatic,petrol,11213.0,RECONDITIONED,Kandy,4,2026,22168000.0
AUDI,Q3 SPORTBACK S LINE,2023,2000.0,automatic,petrol,22055.0,RECONDITIONED,Matara,4,2026,24613000.0
AUDI,Q3 SPORTBACK S LINE,2023,2000.0,automatic,petrol,26125.0,RECONDITIONED,Kandy,4,2026,22878000.0
AUDI,Q3 SPORTBACK S LINE,2023,2000.0,automatic,petrol,24293.0,RECONDITIONED,Matara,4,2026,24873000.0
AUDI,Q4,2024,1500.0,automatic,electric,11000.0,BRAND NEW,Gampola,1,2025,47500000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Batticaloa,4,2026,32025000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,32812000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kurunegala,4,2026,32095000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,34887000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,1181.0,USED,Matara,4,2026,29887000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,9422.0,USED,Colombo,4,2026,36913000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,4430.0,USED,Kandy,4,2026,31073000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Batticaloa,4,2026,34933000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Negombo,4,2026,37194000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,33604000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,33258000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Galle,4,2026,39647000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kurunegala,4,2026,35304000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Batticaloa,4,2026,37217000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Colombo,4,2026,32424000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Negombo,4,2026,40609000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,5637.0,USED,Kandy,4,2026,33004000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,34202000.0
AUDI,Q5,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,36101000.0
AUDI,Q5,2024,2000.0,automatic,hybrid,10759.0,USED,Negombo,4,2026,35614000.0
AUDI,Q5,2024,2000.0,automatic,hybrid,3773.0,USED,Kurunegala,4,2026,32671000.0
AUDI,Q5,2023,2000.0,automatic,hybrid,29319.0,RECONDITIONED,Galle,4,2026,35143000.0
AUDI,Q5,2023,2000.0,automatic,hybrid,22796.0,RECONDITIONED,Colombo,4,2026,35818000.0
AUDI,Q5,2023,2000.0,automatic,hybrid,29849.0,RECONDITIONED,Batticaloa,4,2026,34486000.0
AUDI,Q5,2023,2000.0,automatic,hybrid,12695.0,RECONDITIONED,Negombo,4,2026,29552000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,36746000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Jaffna,4,2026,38170000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,5443.0,USED,Kurunegala,4,2026,35094000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Galle,4,2026,36853000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,4588.0,USED,Batticaloa,4,2026,37713000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,6547.0,USED,Jaffna,4,2026,35080000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Negombo,4,2026,39113000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,5415.0,USED,Galle,4,2026,36802000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Negombo,4,2026,36956000.0
AUDI,Q5 SPORT,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,40035000.0
AUDI,Q5 SPORT,2024,2000.0,automatic,hybrid,8169.0,USED,Batticaloa,4,2026,34920000.0
AUDI,Q5 SPORT,2024,2000.0,automatic,hybrid,3982.0,USED,Galle,4,2026,37933000.0
AUDI,Q5 SPORT,2024,2000.0,automatic,hybrid,10110.0,USED,Colombo,4,2026,34233000.0
AUDI,Q5 SPORT,2024,2000.0,automatic,hybrid,7316.0,USED,Galle,4,2026,37692000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,25966.0,RECONDITIONED,Batticaloa,4,2026,33617000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,22962.0,RECONDITIONED,Kalutara,4,2026,35942000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,8317.0,RECONDITIONED,Kalutara,4,2026,33887000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,24873.0,RECONDITIONED,Gampaha,4,2026,35447000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,29266.0,RECONDITIONED,Kalutara,4,2026,32105000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,20898.0,RECONDITIONED,Kalutara,4,2026,33681000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,22859.0,RECONDITIONED,Kalutara,4,2026,35184000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,25084.0,RECONDITIONED,Batticaloa,4,2026,32558000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,23896.0,RECONDITIONED,Gampaha,4,2026,32238000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,22112.0,RECONDITIONED,Galle,4,2026,33343000.0
AUDI,Q5 SPORT,2023,2000.0,automatic,hybrid,9935.0,RECONDITIONED,Gampaha,4,2026,31910000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,33076000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,2254.0,USED,Jaffna,4,2026,32268000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Colombo,4,2026,35065000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Galle,4,2026,32734000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,33230000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,1882.0,USED,Negombo,4,2026,33223000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Negombo,4,2026,32617000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Jaffna,4,2026,34190000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,1889.0,USED,Jaffna,4,2026,32899000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Jaffna,4,2026,35276000.0
AUDI,Q5 STANDARD,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,33462000.0
AUDI,Q5 STANDARD,2024,2000.0,automatic,hybrid,11810.0,USED,Batticaloa,4,2026,31614000.0
AUDI,Q5 STANDARD,2024,2000.0,automatic,hybrid,7814.0,USED,Kalutara,4,2026,31496000.0
AUDI,Q5 STANDARD,2024,2000.0,automatic,hybrid,6793.0,USED,Kandy,4,2026,32605000.0
AUDI,Q5 STANDARD,2024,2000.0,automatic,hybrid,8692.0,USED,Matara,4,2026,32996000.0
AUDI,Q5 STANDARD,2024,2000.0,automatic,hybrid,4720.0,USED,Batticaloa,4,2026,33189000.0
AUDI,Q5 STANDARD,2023,2000.0,automatic,hybrid,21774.0,RECONDITIONED,Matara,4,2026,31218000.0
AUDI,Q5 STANDARD,2023,2000.0,automatic,hybrid,29576.0,RECONDITIONED,Kalutara,4,2026,29988000.0
AUDI,Q5 STANDARD,2023,2000.0,automatic,hybrid,29068.0,RECONDITIONED,Gampaha,4,2026,28751000.0
AUDI,Q5 STANDARD,2023,2000.0,automatic,hybrid,14114.0,RECONDITIONED,Colombo,4,2026,30867000.0
AUDI,Q5 STANDARD,2023,2000.0,automatic,hybrid,10160.0,RECONDITIONED,Gampaha,4,2026,29371000.0
AUDI,Q5 STANDARD,2023,2000.0,automatic,hybrid,25123.0,RECONDITIONED,Jaffna,4,2026,28690000.0
AUDI,Q5 STANDARD,2023,2000.0,automatic,hybrid,21993.0,RECONDITIONED,Kandy,4,2026,29150000.0
AUDI,Q5 STANDARD,2023,2000.0,automatic,hybrid,9467.0,RECONDITIONED,Colombo,4,2026,30748000.0
AUDI,Q5 STANDARD,2023,2000.0,automatic,hybrid,13111.0,RECONDITIONED,Galle,4,2026,29041000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Jaffna,4,2026,49483000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Negombo,4,2026,45889000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Jaffna,4,2026,48162000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Kandy,4,2026,45403000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Colombo,4,2026,47966000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Gampaha,4,2026,48535000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Gampaha,4,2026,50930000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Jaffna,4,2026,50188000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Kandy,4,2026,50920000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Batticaloa,4,2026,50888000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Kalutara,4,2026,50664000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Jaffna,4,2026,46193000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Jaffna,4,2026,50532000.0
AUDI,Q6 E-TRON QUATTRO,2025,0.0,automatic,electric,0.0,BRAND NEW,Negombo,4,2026,49530000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,3760.0,USED,Kurunegala,4,2026,46264000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,9061.0,USED,Kandy,4,2026,43350000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,4055.0,USED,Matara,4,2026,45589000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,1233.0,USED,Gampaha,4,2026,47292000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,6447.0,USED,Matara,4,2026,46342000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,3304.0,USED,Kalutara,4,2026,47826000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,2089.0,USED,Jaffna,4,2026,44659000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,8310.0,USED,Galle,4,2026,45626000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,7064.0,USED,Batticaloa,4,2026,46436000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,6059.0,USED,Negombo,4,2026,47028000.0
AUDI,Q6 E-TRON QUATTRO,2024,0.0,automatic,electric,9020.0,USED,Gampaha,4,2026,45157000.0
AUSTIN,CAMBRIDGE,1960,1500.0,manual,petrol,715000.0,USED,Kuliyapitiya,12,2024,1275000.0
AUSTIN,COOPER S,1998,1300.0,automatic,petrol,297000.0,USED,Colombo,12,2024,3350000.0
AUSTIN,MINI,1960,1300.0,automatic,petrol,715000.0,USED,Colombo,12,2024,2500000.0
AUSTIN,MINI COOPER,1997,1300.0,automatic,petrol,308000.0,USED,Kadawatha,1,2025,3000000.0
AUSTIN,MINI COOPER,1997,1300.0,automatic,petrol,308000.0,USED,Kaduwela,1,2025,3000000.0
AUSTIN,MINI COOPER,1997,1300.0,automatic,petrol,308000.0,USED,Kadawatha,1,2025,2300000.0
AUSTIN,MINI COOPER,1995,1300.0,manual,petrol,330000.0,USED,Horana,1,2025,2650000.0
AUSTIN,MINI COOPER,1980,1300.0,manual,petrol,495000.0,USED,Minuwangoda,2,2025,2150000.0
AUSTIN,MINI COOPER,1980,1300.0,manual,petrol,495000.0,USED,Kandy,1,2025,2300000.0
AUSTIN,MINI COOPER,1980,1000.0,manual,petrol,495000.0,USED,Gampaha,12,2024,2150000.0
AUSTIN,MORRIS MINI COOPER,1961,1275.0,manual,petrol,704000.0,USED,Kandy,1,2025,3800000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Galle,4,2026,16139000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,15636000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Jaffna,4,2026,17254000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Galle,4,2026,16773000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Kurunegala,4,2026,16922000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Kurunegala,4,2026,16287000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Colombo,4,2026,16221000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,16448000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,16708000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,17146000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Jaffna,4,2026,16392000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Batticaloa,4,2026,16404000.0
BAIC,BJ30 HYBRID,2026,1500.0,automatic,hybrid,0.0,BRAND NEW,Galle,4,2026,16877000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,17202000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,4609.0,USED,Colombo,4,2026,16435000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,6434.0,USED,Kurunegala,4,2026,15225000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Gampaha,4,2026,16957000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,16354000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,15768000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,15503000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,15709000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,15830000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Colombo,4,2026,16003000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,16060000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,5534.0,USED,Jaffna,4,2026,15059000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Jaffna,4,2026,15800000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,8022.0,USED,Kandy,4,2026,15319000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,0.0,BRAND NEW,Negombo,4,2026,15528000.0
BAIC,BJ30 HYBRID,2025,1500.0,automatic,hybrid,13193.0,USED,Colombo,4,2026,15589000.0
BAIC,BJ30 HYBRID,2024,1500.0,automatic,hybrid,15330.0,USED,Kurunegala,4,2026,15418000.0
BAIC,BJ30 HYBRID,2024,1500.0,automatic,hybrid,13802.0,USED,Kurunegala,4,2026,14912000.0
BAIC,BJ30 HYBRID,2024,1500.0,automatic,hybrid,10865.0,USED,Kurunegala,4,2026,15321000.0
BAIC,BJ30 HYBRID,2024,1500.0,automatic,hybrid,876.0,USED,Kurunegala,4,2026,15269000.0
BAIC,BJ30 HYBRID,2024,1500.0,automatic,hybrid,11303.0,USED,Kandy,4,2026,14774000.0
BAIC,BJ30 HYBRID,2024,1500.0,automatic,hybrid,17937.0,USED,Matara,4,2026,14568000.0
BAIC,BJ40 PLUS,2026,2000.0,automatic,petrol,0.0,BRAND NEW,Negombo,4,2026,16073000.0
